guid,text_a,label
4783,update task training 80 percent,update_task_progress
4784,start task bots,update_task_progress
4785,task training 80 percent,update_task_progress
4786,start task bots,update_task_progress
4787,Start my task Publish,update_task_progress
4788,Start my task Publish,update_task_progress
4789,Started task design,update_task_progress
4790,update task Oder to 70%,update_task_progress
4791,Mark task design as 75% complete,update_task_progress
4792,begin my task publish,update_task_progress
4793,update task training as 80 percent,update_task_progress
4794,complete task,update_task_progress
4795,Mark my task design as completed,update_task_progress
4796,Started task design,update_task_progress
4797,mark task Publish as started,update_task_progress
4798,start the task design,update_task_progress
4799,Completed task design,update_task_progress
4800,start task design,update_task_progress
4801,Start my task Publish,update_task_progress
4802,Start my task Publish,update_task_progress
4803,update task training as 80 percent,update_task_progress
4804,Begin my task field,update_task_progress
4805,complete 80 percent for task training,update_task_progress
4806,update task Oder to 70%,update_task_progress
4807,begin my task publish,update_task_progress
4808,complete task,update_task_progress
4809,update task Oder to 70%,update_task_progress
4810,Started task design,update_task_progress
4811,complete 80 percent of,update_task_progress
4812,Mark my task design as complete,update_task_progress
4813,update task Oder to 70%,update_task_progress
4814,Mark my task design as completed,update_task_progress
4815,task training 80 percent,update_task_progress
4816,start task,update_task_progress
4817,start task design,update_task_progress
4818,Mark task design as 75% completed,update_task_progress
4819,task training 80 percent,update_task_progress
4820,task training,update_task_progress
4821,update task Oder to 70%,update_task_progress
4822,mark task Publish as started,update_task_progress
4823,Mark my task design as complete,update_task_progress
4824,update task training as 80 percent,update_task_progress
4825,Completed task design,update_task_progress
4826,mark task Publish as started,update_task_progress
4827,update task Oder to 70%,update_task_progress
4828,mark task Publish as started,update_task_progress
4829,complete task training 80 percent,update_task_progress
4830,update task Oder to 70%,update_task_progress
4831,Mark my task design as completed,update_task_progress
4832,complete 80 percent for task training,update_task_progress
4833,task training 80 percent,update_task_progress
4834,Mark my task design as complete,update_task_progress
4835,mark task Publish as started,update_task_progress
4836,task training 80 percent,update_task_progress
4837,update task training 80 percent,update_task_progress
4838,Started working on task design,update_task_progress
4839,complete task design,update_task_progress
4840,task training 80 percent,update_task_progress
4841,Mark task design as 75% complete,update_task_progress
4842,Begin my task Run,update_task_progress
4843,Mark task design as 75% completed,update_task_progress
4844,Completed task design,update_task_progress
4845,start task design,update_task_progress
4846,Mark my task design as complete,update_task_progress
4847,start task design,update_task_progress
4848,task training,update_task_progress
4849,Started task design,update_task_progress
4850,complete task training 80 percent,update_task_progress
4851,Mark task design as 75% complete,update_task_progress
4852,update task Oder to 70%,update_task_progress
4853,complete task,update_task_progress
4854,start task,update_task_progress
4855,mark task Publish as started,update_task_progress
4856,update task Oder to 70%,update_task_progress
4857,complete task training 80 percent,update_task_progress
4858,update task Oder to 70%,update_task_progress
4859,update task Oder to 70%,update_task_progress
4860,Mark my task design as sdasd completed,update_task_progress
4861,start the task design,update_task_progress
4862,Completed task design,update_task_progress
4863,update task Oder to 70%,update_task_progress
4864,Started task design,update_task_progress
4865,Mark task design as 75% complete,update_task_progress
4866,mark task Publish as started,update_task_progress
4867,start task bots,update_task_progress
4868,Begin my task catcher,update_task_progress
4869,Mark my task design as completed,update_task_progress
4870,start task bots,update_task_progress
4871,complete task,update_task_progress
4872,complete task design,update_task_progress
4873,Begin my task Catcher,update_task_progress
4874,Completed task design,update_task_progress
4875,Started task design,update_task_progress
4876,complete 80 percent for task training,update_task_progress
4877,mark task Publish as started,update_task_progress
4878,Adjust task Ball to 50%,update_task_progress
4879,start the task design,update_task_progress
4880,update task training 80 percent,update_task_progress
